scryfall_uri: https://scryfall.com/card/dom/14/dauntless-bodyguard?utm_source=api
released_at: 2018-04-27
uri: https://api.scryfall.com/cards/a3f82012-5c33-47bc-a3c8-56ae2eea1fb9
id: c9045fcb-b633-4c35-8058-6234311551ae
name: Ajani's Welcome
scryfall_uri: https://scryfall.com/card/m19/6/ajanis-welcome?utm_source=api
released_at: 2018-07-13
uri: https://api.scryfall.com/cards/c9045fcb-b633-4c35-8058-6234311551ae
id: dc2e1a93-4b5c-4f89-9e11-1693dee64b63
name: Court Cleric
scryfall_uri: https://scryfall.com/card/m19/283/court-cleric?utm_source=api
released_at: 2018-07-13
uri: https://api.scryfall.com/cards/dc2e1a93-4b5c-4f89-9e11-1693dee64b63
id: 69202217-ef36-4d6c-bbd0-ebbb2ade51f7
name: Demotion
scryfall_uri: https://scryfall.com/card/grn/9/demotion?utm_source=api
released_at: 2018-10-05
uri: https://api.scryfall.com/cards/69202217-ef36-4d6c-bbd0-ebbb2ade51f7
id: 396bdd5f-2aad-48ba-a4b1-f2b2365a1a53
name: Beckon Apparition
scryfall_uri: https://scryfall.com/card/uma/211/beckon-apparition?utm_source=api
released_at: 2018-12-07
uri: https://api.scryfall.com/cards/396bdd5f-2aad-48ba-a4b1-f2b2365a1a53
id: 070f0a21-8e06-46ec-9d84-c65067b23893
name: Elite Arrester
scryfall_uri: https://scryfall.com/card/rna/266/elite-arrester?utm_source=api
released_at: 2019-01-25
uri: https://api.scryfall.com/cards/070f0a21-8e06-46ec-9d84-c65067b23893
id: 357513b9-0505-4b67-9a29-36a705a175b1
name: Charmed Stray
scryfall_uri: https://scryfall.com/card/war/8/charmed-stray?utm_source=api
released_at: 2019-05-03
uri: https://api.scryfall.com/cards/357513b9-0505-4b67-9a29-36a705a175b1
id: 6072d9b0-d3c7-46f4-bd24-095bb13c4dea
name: Deafening Silence
scryfall_uri: https://scryfall.com/card/eld/10/deafening-silence?utm_source=api
released_at: 2019-10-04
uri: https://api.scryfall.com/cards/6072d9b0-d3c7-46f4-bd24-095bb13c4dea
id: 4c6ee4eb-70b2-4f99-9d54-5caf2d3713be
name: Beloved Princess
scryfall_uri: https://scryfall.com/card/eld/7/beloved-princess?utm_source=api
released_at: 2019-10-04
uri: https://api.scryfall.com/cards/4c6ee4eb-70b2-4f99-9d54-5caf2d3713be
id: 36c8c075-9597-412e-9fc4-9d73b4405d12
name: Alseid of Life's Bounty
scryfall_uri: https://scryfall.com/card/thb/1/alseid-of-lifes-bounty?utm_source=api
released_at: 2020-01-24
uri: https://api.scryfall.com/cards/36c8c075-9597-412e-9fc4-9d73b4405d12
id: d25ff6aa-a01d-49f2-926f-8f5457143b5c
name: Adorable Kitten
scryfall_uri: https://scryfall.com/card/und/1/adorable-kitten?utm_source=api
released_at: 2020-02-29
uri: https://api.scryfall.com/cards/d25ff6aa-a01d-49f2-926f-8f5457143b5c
id: 5c23869b-c99a-49dd-9e29-fcc0eb63fad1
name: Defiant Strike
scryfall_uri: https://scryfall.com/card/m21/15/defiant-strike?utm_source=api
released_at: 2020-07-03
uri: https://api.scryfall.com/cards/5c23869b-c99a-49dd-9e29-fcc0eb63fad1
id: 9c977c67-b0c0-40b0-b129-28de094aaf40
name: Anointed Chorister
scryfall_uri: https://scryfall.com/card/m21/4/anointed-chorister?utm_source=api
released_at: 2020-07-03
uri: https://api.scryfall.com/cards/9c977c67-b0c0-40b0-b129-28de094aaf40
id: 8bc7fdf0-3e1e-487c-833d-7c74aa02c0c1
name: Cloudshift
scryfall_uri: https://scryfall.com/card/jmp/97/cloudshift?utm_source=api
released_at: 2020-07-17
uri: https://api.scryfall.com/cards/8bc7fdf0-3e1e-487c-833d-7c74aa02c0c1
id: 1316a74e-da55-4668-87f2-98389a90a2a4
name: Codespell Cleric
scryfall_uri: https://scryfall.com/card/khm/7/codespell-cleric?utm_source=api
released_at: 2021-02-05
uri: https://api.scryfall.com/cards/1316a74e-da55-4668-87f2-98389a90a2a4
id: 389f0045-218d-41cd-bdca-8a9a0ab1b31b
name: Battlefield Raptor
scryfall_uri: https://scryfall.com/card/khm/3/battlefield-raptor?utm_source=api
released_at: 2021-02-05
uri: https://api.scryfall.com/cards/389f0045-218d-41cd-bdca-8a9a0ab1b31b
id: e78e39ea-20be-4196-992c-7ed2cb8150c1
name: Angel's Grace
scryfall_uri: https://scryfall.com/card/tsr/4/angels-grace?utm_source=api
released_at: 2021-03-19
uri: https://api.scryfall.com/cards/e78e39ea-20be-4196-992c-7ed2cb8150c1
id: 1a6cbece-f9d8-4c40-b72b-dfdb86430ff2
name: Children of Korlis
scryfall_uri: https://scryfall.com/card/tsr/14/children-of-korlis?utm_source=api
released_at: 2021-03-19
uri: https://api.scryfall.com/cards/1a6cbece-f9d8-4c40-b72b-dfdb86430ff2
id: ebecd3d1-15ed-4501-89af-4718a212332d
name: Dispeller's Capsule
scryfall_uri: https://scryfall.com/card/c21/89/dispellers-capsule?utm_source=api
released_at: 2021-04-23
uri: https://api.scryfall.com/cards/ebecd3d1-15ed-4501-89af-4718a212332d
id: 54ebe581-be17-415a-a160-28d8f4e95636
name: Detention Vortex
scryfall_uri: https://scryfall.com/card/stx/13/detention-vortex?utm_source=api
released_at: 2021-04-23
uri: https://api.scryfall.com/cards/54ebe581-be17-415a-a160-28d8f4e95636
id: 69957656-cfdf-4001-8e84-0ef29e4a468d
name: Clever Lumimancer
scryfall_uri: https://scryfall.com/card/stx/10/clever-lumimancer?utm_source=api
released_at: 2021-04-23
uri: https://api.scryfall.com/cards/69957656-cfdf-4001-8e84-0ef29e4a468d
id: 792610fd-736d-43b0-8899-dbb5accddca0
name: Blossoming Calm
scryfall_uri: https://scryfall.com/card/mh2/7/blossoming-calm?utm_source=api
released_at: 2021-06-18
uri: https://api.scryfall.com/cards/792610fd-736d-43b0-8899-dbb5accddca0
id: 31506792-d0ab-4c13-9ab8-6fa433220dbf
name: Blacksmith's Skill
scryfall_uri: https://scryfall.com/card/mh2/6/blacksmiths-skill?utm_source=api
released_at: 2021-06-18
uri: https://api.scryfall.com/cards/31506792-d0ab-4c13-9ab8-6fa433220dbf
id: fe4a2cb0-4129-451e-a946-a21ea646cc28
name: Arcbound Javelineer
scryfall_uri: https://scryfall.com/card/mh2/2/arcbound-javelineer?utm_source=api
released_at: 2021-06-18
uri: https://api.scryfall.com/cards/fe4a2cb0-4129-451e-a946-a21ea646cc28
id: 9d66e724-49ee-4f08-a160-584350de1d95
name: Arcbound Mouser
scryfall_uri: https://scryfall.com/card/mh2/3/arcbound-mouser?utm_source=api
released_at: 2021-06-18
uri: https://api.scryfall.com/cards/9d66e724-49ee-4f08-a160-584350de1d95
id: 47ce8b7e-d8e1-489a-a69e-99089eeb8739
name: Cleric Class
scryfall_uri: https://scryfall.com/card/afr/6/cleric-class?utm_source=api
released_at: 2021-07-23
uri: https://api.scryfall.com/cards/47ce8b7e-d8e1-489a-a69e-99089eeb8739
id: 20e94e17-2e4c-41cd-8cc5-39ab41037287
name: Chaplain of Alms // Chapel Shieldgeist
scryfall_uri: https://scryfall.com/card/mid/13/chaplain-of-alms-chapel-shieldgeist?utm_source=api
released_at: 2021-09-24
uri: https://api.scryfall.com/cards/20e94e17-2e4c-41cd-8cc5-39ab41037287
id: 32869a36-f21e-4348-a787-871daa6151df
name: Candletrap
scryfall_uri: https://scryfall.com/card/mid/9/candletrap?utm_source=api
released_at: 2021-09-24
uri: https://api.scryfall.com/cards/32869a36-f21e-4348-a787-871daa6151df
id: 9e7819d5-12a9-4719-91b2-8dd1ba6f3800
name: Curse of Silence
scryfall_uri: https://scryfall.com/card/mid/15/curse-of-silence?utm_source=api
released_at: 2021-09-24
uri: https://api.scryfall.com/cards/9e7819d5-12a9-4719-91b2-8dd1ba6f3800
id: 1555cdcb-3471-4ee7-99c3-d05311bf433c
name: Blessed Defiance
scryfall_uri: https://scryfall.com/card/mid/5/blessed-defiance?utm_source=api
released_at: 2021-09-24
uri: https://api.scryfall.com/cards/1555cdcb-3471-4ee7-99c3-d05311bf433c
id: e2a8f60f-7cca-4528-b153-a8804e93626e
name: A-Eiganjo Exemplar
scryfall_uri: https://scryfall.com/card/neo/A-10/a-eiganjo-exemplar?utm_source=api
released_at: 2022-02-18
uri: https://api.scryfall.com/cards/e2a8f60f-7cca-4528-b153-a8804e93626e
id: 1535f6d9-7977-4740-aa96-0c5b7fe0dd11
name: Dragonfly Pilot
scryfall_uri: https://scryfall.com/card/yneo/1/dragonfly-pilot?utm_source=api
released_at: 2022-03-17
uri: https://api.scryfall.com/cards/1535f6d9-7977-4740-aa96-0c5b7fe0dd11
id: 2069310a-9fb6-41b7-bbd5-849e3df05632
name: Boon of Safety
scryfall_uri: https://scryfall.com/card/snc/4/boon-of-safety?utm_source=api
released_at: 2022-04-29
uri: https://api.scryfall.com/cards/2069310a-9fb6-41b7-bbd5-849e3df05632
id: a7867f2d-e89d-429f-9ab8-5337b40b4d8d
name: Brokers Initiate
scryfall_uri: https://scryfall.com/card/snc/5/brokers-initiate?utm_source=api
released_at: 2022-04-29
uri: https://api.scryfall.com/cards/a7867f2d-e89d-429f-9ab8-5337b40b4d8d
id: 0b0b1acd-68e5-4922-8b51-06fa7eda984c
name: Archpriest of Iona
scryfall_uri: https://scryfall.com/card/clb/686/archpriest-of-iona?utm_source=api
released_at: 2022-06-10
uri: https://api.scryfall.com/cards/0b0b1acd-68e5-4922-8b51-06fa7eda984c
id: 69d47930-c13f-47bd-a0a6-c61bb51e4607
name: A-Steadfast Unicorn
scryfall_uri: https://scryfall.com/card/hbg/A-104/a-steadfast-unicorn?utm_source=api
released_at: 2022-07-07
uri: https://api.scryfall.com/cards/69d47930-c13f-47bd-a0a6-c61bb51e4607
id: 037cb79c-163d-4b36-bd93-954eca8fe26e
name: Clockwork Drawbridge
scryfall_uri: https://scryfall.com/card/dmu/13/clockwork-drawbridge?utm_source=api
released_at: 2022-09-09
uri: https://api.scryfall.com/cards/037cb79c-163d-4b36-bd93-954eca8fe26e
id: 2fdbcf55-4b8e-43ce-98b8-c556f892e09c
name: Benalish Knight-Counselor
scryfall_uri: https://scryfall.com/card/ydmu/1/benalish-knight-counselor?utm_source=api
released_at: 2022-10-05
uri: https://api.scryfall.com/cards/2fdbcf55-4b8e-43ce-98b8-c556f892e09c
id: 1c9675fb-1a89-420f-aea8-50e0642f549c
name: Enlightened Tutor
scryfall_uri: https://scryfall.com/card/dmr/6/enlightened-tutor?utm_source=api
released_at: 2023-01-13
uri: https://api.scryfall.com/cards/1c9675fb-1a89-420f-aea8-50e0642f549c
id: aace4c44-7250-414b-aac4-df042a1e2e1d
name: Crawling Chorus
scryfall_uri: https://scryfall.com/card/one/8/crawling-chorus?utm_source=api
released_at: 2023-02-10
uri: https://api.scryfall.com/cards/aace4c44-7250-414b-aac4-df042a1e2e1d
id: f03a480f-de67-4611-9db7-c0c3d020f597
name: Elspeth's Smite
scryfall_uri: https://scryfall.com/card/mom/13/elspeths-smite?utm_source=api
released_at: 2023-04-21
uri: https://api.scryfall.com/cards/f03a480f-de67-4611-9db7-c0c3d020f597
id: eb0680eb-ceca-44d9-9654-78ea2ccfce17
name: Enduring Bondwarden
scryfall_uri: https://scryfall.com/card/mom/14/enduring-bondwarden?utm_source=api
released_at: 2023-04-21
uri: https://api.scryfall.com/cards/eb0680eb-ceca-44d9-9654-78ea2ccfce17
id: e71768e7-4ef7-4fb2-838b-eb3a7f662d38
name: Archon's Glory
scryfall_uri: https://scryfall.com/card/woe/2/archons-glory?utm_source=api
released_at: 2023-09-08
uri: https://api.scryfall.com/cards/e71768e7-4ef7-4fb2-838b-eb3a7f662d38
id: f7094fc0-1d26-429c-9b49-37718c4a5c80
name: Break the Spell
scryfall_uri: https://scryfall.com/card/woe/5/break-the-spell?utm_source=api
released_at: 2023-09-08
uri: https://api.scryfall.com/cards/f7094fc0-1d26-429c-9b49-37718c4a5c80
id: 1f3013bf-9647-4bdb-a638-d299ae00f88e
name: Cheeky House-Mouse // Squeak By
scryfall_uri: https://scryfall.com/card/woe/7/cheeky-house-mouse-squeak-by?utm_source=api
released_at: 2023-09-08
uri: https://api.scryfall.com/cards/1f3013bf-9647-4bdb-a638-d299ae00f88e
id: 0c7ba382-18c4-4833-b3d2-bd469ae2ad77
name: Deconstruction Hammer
scryfall_uri: https://scryfall.com/card/lci/9/deconstruction-hammer?utm_source=api
released_at: 2023-11-17
uri: https://api.scryfall.com/cards/0c7ba382-18c4-4833-b3d2-bd469ae2ad77
id: 47f82d84-03ad-42dd-80ce-f0ac5e353e46
name: Acrobatic Leap
scryfall_uri: https://scryfall.com/card/lci/2/acrobatic-leap?utm_source=api
released_at: 2023-11-17
uri: https://api.scryfall.com/cards/47f82d84-03ad-42dd-80ce-f0ac5e353e46
id: a5f231ef-4167-4b0a-b54c-a098b2eb2f6f
name: Dusk Rose Reliquary
scryfall_uri: https://scryfall.com/card/lci/10/dusk-rose-reliquary?utm_source=api
released_at: 2023-11-17
uri: https://api.scryfall.com/cards/a5f231ef-4167-4b0a-b54c-a098b2eb2f6f
id: 0c93201b-7664-4bfd-a462-f1c684ebedf6
name: Condemn
scryfall_uri: https://scryfall.com/card/rvr/14/condemn?utm_source=api
released_at: 2024-01-12
uri: https://api.scryfall.com/cards/0c93201b-7664-4bfd-a462-f1c684ebedf6
id: f501024b-79e8-48f8-8102-38d3e439dc64
name: Arrester's Zeal
scryfall_uri: https://scryfall.com/card/rvr/4/arresters-zeal?utm_source=api
released_at: 2024-01-12
uri: https://api.scryfall.com/cards/f501024b-79e8-48f8-8102-38d3e439dc64
id: c39f6916-e89d-4185-84b9-c6c02e348ad8
name: Boros Elite
scryfall_uri: https://scryfall.com/card/rvr/10/boros-elite?utm_source=api
released_at: 2024-01-12
uri: https://api.scryfall.com/cards/c39f6916-e89d-4185-84b9-c6c02e348ad8
id: ac63941b-3f78-4bd3-8b05-ca12aaaa006c
name: Case of the Uneaten Feast
scryfall_uri: https://scryfall.com/card/mkm/10/case-of-the-uneaten-feast?utm_source=api
released_at: 2024-02-09
uri: https://api.scryfall.com/cards/ac63941b-3f78-4bd3-8b05-ca12aaaa006c
id: 8a03d414-bff9-4aba-8b0a-0ed57982251e
name: Doomed Traveler
scryfall_uri: https://scryfall.com/card/clu/59/doomed-traveler?utm_source=api
released_at: 2024-02-23
uri: https://api.scryfall.com/cards/8a03d414-bff9-4aba-8b0a-0ed57982251e
id: 263232df-69b8-4205-93ad-c724fe57ec11
name: Armored Armadillo
scryfall_uri: https://scryfall.com/card/otj/3/armored-armadillo?utm_source=api
released_at: 2024-04-19
uri: https://api.scryfall.com/cards/263232df-69b8-4205-93ad-c724fe57ec11
id: 3c7b3b25-d4b3-4451-9f5c-6eb369541175
name: Crumb and Get It
scryfall_uri: https://scryfall.com/card/blb/8/crumb-and-get-it?utm_source=api
released_at: 2024-08-02
uri: https://api.scryfall.com/cards/3c7b3b25-d4b3-4451-9f5c-6eb369541175
id: b8dd4693-424d-4d6e-86cf-24401a23d6b1
name: Brave-Kin Duo
scryfall_uri: https://scryfall.com/card/blb/3/brave-kin-duo?utm_source=api
released_at: 2024-08-02
uri: https://api.scryfall.com/cards/b8dd4693-424d-4d6e-86cf-24401a23d6b1
id: 23690b14-8e3e-4aff-bf5e-dd002dcc0bed
name: A-Guide of Souls
scryfall_uri: https://scryfall.com/card/mh3/A-29/a-guide-of-souls?utm_source=api
released_at: 2024-08-06
uri: https://api.scryfall.com/cards/23690b14-8e3e-4aff-bf5e-dd002dcc0bed
id: c048c3d1-a753-4242-bd4d-57f7f57e15d9
name: Awestruck Cygnet
scryfall_uri: https://scryfall.com/card/yblb/1/awestruck-cygnet?utm_source=api
released_at: 2024-08-20
uri: https://api.scryfall.com/cards/c048c3d1-a753-4242-bd4d-57f7f57e15d9
id: f3a08245-a535-4d24-b8c0-78759bb9c4b0
name: Divine Resilience
scryfall_uri: https://scryfall.com/card/fdn/10/divine-resilience?utm_source=api
released_at: 2024-11-15
uri: https://api.scryfall.com/cards/f3a08245-a535-4d24-b8c0-78759bb9c4b0
id: 42ce2d7f-5924-47c0-b5ed-dacf9f9617a0
name: Authority of the Consuls
scryfall_uri: https://scryfall.com/card/fdn/137/authority-of-the-consuls?utm_source=api
released_at: 2024-11-15
uri: https://api.scryfall.com/cards/42ce2d7f-5924-47c0-b5ed-dacf9f9617a0
id: 8fb36712-26e9-4ec7-8946-626bb7094c15
name: Dryad Militant
scryfall_uri: https://scryfall.com/card/fdn/656/dryad-militant?utm_source=api
released_at: 2024-11-15
uri: https://api.scryfall.com/cards/8fb36712-26e9-4ec7-8946-626bb7094c15
id: 7eb819eb-ba5c-4449-87b5-3894380558bc
name: Brightfield Glider
scryfall_uri: https://scryfall.com/card/dft/4/brightfield-glider?utm_source=api
released_at: 2025-02-14
uri: https://api.scryfall.com/cards/7eb819eb-ba5c-4449-87b5-3894380558bc
id: 991270fa-a391-4c2e-bd9a-19151386fb67
name: Basri, Tomorrow's Champion
scryfall_uri: https://scryfall.com/card/dft/3/basri-tomorrows-champion?utm_source=api
released_at: 2025-02-14
uri: https://api.scryfall.com/cards/991270fa-a391-4c2e-bd9a-19151386fb67
id: f632be90-9e7f-41f8-a52e-a2952354d730
name: Descendant of Storms
scryfall_uri: https://scryfall.com/card/tdm/8/descendant-of-storms?utm_source=api
released_at: 2025-04-11
uri: https://api.scryfall.com/cards/f632be90-9e7f-41f8-a52e-a2952354d730
id: 026e7167-d665-43d0-a51e-8df2d68cdb5e
name: Cecil, Dark Knight // Cecil, Redeemed Paladin
scryfall_uri: https://scryfall.com/card/fin/91/cecil-dark-knight-cecil-redeemed-paladin?utm_source=api
released_at: 2025-06-13
uri: https://api.scryfall.com/cards/026e7167-d665-43d0-a51e-8df2d68cdb5e
id: 5f51c853-949d-44e9-a3a2-02e1ce69a147
name: Crystal Fragments // Summon: Alexander
scryfall_uri: https://scryfall.com/card/fin/13/crystal-fragments-summon:-alexander?utm_source=api
released_at: 2025-06-13
uri: https://api.scryfall.com/cards/5f51c853-949d-44e9-a3a2-02e1ce69a147
id: 27554761-8d6e-4de4-8ce3-f31b2c03708c
name: Dispatch
scryfall_uri: https://scryfall.com/card/eoc/64/dispatch?utm_source=api
released_at: 2025-08-01
uri: https://api.scryfall.com/cards/27554761-8d6e-4de4-8ce3-f31b2c03708c
id: ada990f9-c8df-4fa3-be3a-14ee9937f3ed
name: Candela, Aegis of Adagia
scryfall_uri: https://scryfall.com/card/yeoe/1/candela-aegis-of-adagia?utm_source=api
released_at: 2025-08-19
uri: https://api.scryfall.com/cards/ada990f9-c8df-4fa3-be3a-14ee9937f3ed
id: ad96343b-baac-428c-8270-fcffbbbe9fb8
name: Aunt May
scryfall_uri: https://scryfall.com/card/spm/3/aunt-may?utm_source=api
released_at: 2025-09-26
uri: https://api.scryfall.com/cards/ad96343b-baac-428c-8270-fcffbbbe9fb8
id: 56d67fb4-5b23-432c-9ffb-39545035c117
name: City Pigeon
scryfall_uri: https://scryfall.com/card/spm/4/city-pigeon?utm_source=api
released_at: 2025-09-26
uri: https://api.scryfall.com/cards/56d67fb4-5b23-432c-9ffb-39545035c117
id: 0dbb9439-6a4c-482a-83e7-5d6aa80d0cbd
name: Aang's Defense
scryfall_uri: https://scryfall.com/card/tle/266/aangs-defense?utm_source=api
released_at: 2025-11-21
uri: https://api.scryfall.com/cards/0dbb9439-6a4c-482a-83e7-5d6aa80d0cbd
id: 2402d759-84b6-41d2-ad78-9333974e9222
name: Curious Farm Animals
scryfall_uri: https://scryfall.com/card/tla/14/curious-farm-animals?utm_source=api
released_at: 2025-11-21
uri: https://api.scryfall.com/cards/2402d759-84b6-41d2-ad78-9333974e9222
id: d263472e-1d75-4cb9-8f7b-986fa22bc841
name: Earth Kingdom Protectors
scryfall_uri: https://scryfall.com/card/tla/17/earth-kingdom-protectors?utm_source=api
released_at: 2025-11-21
uri: https://api.scryfall.com/cards/d263472e-1d75-4cb9-8f7b-986fa22bc841
